Unnamed: 0,score,date,text,text_length,cleaned_text,weekday,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99
449,10.0,2025-02-01,"한강 작가님하면 이 소설을 많이 추천해 주더라고요? 그래서 읽어봤는데 역시나 울었습니다. 5.18 민주화운동 역시 너무나 가슴이 아픈 역사인. 이 작품의 1장과 2장은 5.18 희생자인 동호와 정대의 이야기를 담고 있는데, 1장에서 동호는 정대의 죽음을 본 후 죄책감에 괴로워 합니다. 그리고 정대의 누나인 정미를 생각하며 용서 빌기를 원하는데.. 진짜 후회하고 잘못을 빌어야 할 사람들은 따로 있는데 그저 살아 남았기에 이러한 감정을 느껴야 하는 분들 생각에 가슴이 미어졌어요.",268,한강 작가님하면 이 소설을 많이 추천해 주더라고요 그래서 읽어봤는데 역시나 울었습니다 518 민주화운동 역시 너무나 가슴이 아픈 역사인 이 작품의 1장과 2장은 518 희생자인 동호와 정대의 이야기를 담고 있는데 1장에서 동호는 정대의 죽음을 본 후 죄책감에 괴로워 합니다 그리고 정대의 누나인 정미를 생각하며 용서 빌기를 원하는데 진짜 후회하고 잘못을 빌어야 할 사람들은 따로 있는데 그저 살아 남았기에 이러한 감정을 느껴야 하는 분들 생각에 가슴이 미어졌어요,Saturday,0.0,0.49458968773899736,0.0,0.0,0.5454744712172142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665187911620901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25457893314499347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26077310696717054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26752033069780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24501481798395566,0.0,0.14807370016370452,0.0,0.0,0.0,0.3169670652022694
450,10.0,2025-02-01,작년 노벨상을 거머쥔 한강 작가님의 대표작이라 할 수 있는 소년이 온다를 예스이십사를 통해서 구매하게 되었습니다. 소년이 온다 내용은 1980년 5월 18일에 광주에서 일어난 광주민주화운동의 당시 상황과 그 후의 이야기를 들려주는데 요즘같은 사회에서 꼭한번 다시 읽어봐여할 책이라는 생각이 들었습니다.,168,작년 노벨상을 거머쥔 한강 작가님의 대표작이라 할 수 있는 소년이 온다를 예스이십사를 통해서 구매하게 되었습니다 소년이 온다 내용은 1980년 5월 18일에 광주에서 일어난 광주민주화운동의 당시 상황과 그 후의 이야기를 들려주는데 요즘같은 사회에서 꼭한번 다시 읽어봐여할 책이라는 생각이 들었습니다,Saturday,0.32589798986734136,0.0,0.3589322094010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508046847676569,0.0,0.0,0.34591612918155756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073339001584942,0.0,0.34384523754890484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568873255673709,0.0,0.2668787590324457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119148433943792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24622374153177193,0.0,0.0,0.0,0.0,0.21159970516377452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17264626160155502,0.0,0.0,0.0,0.0
451,10.0,2025-02-01,한국인이라면 꼭 읽어야할 필수도서라고 생각됩니다.직접 경험하지 않은 역사적 사실은 무뎌지고 와닿지 않는 남의 일인 것처럼 느껴질 때가 있는데 책을 통해 그 고통과 잔인함을 조금은 더 생생히 느낄 수 있었어요. 이 사건말고도 잊지 않고 더 관심을 두어야할 역사들이 많이 있다는 사실도 다시 새겼습니다.,167,한국인이라면 꼭 읽어야할 필수도서라고 생각됩니다직접 경험하지 않은 역사적 사실은 무뎌지고 와닿지 않는 남의 일인 것처럼 느껴질 때가 있는데 책을 통해 그 고통과 잔인함을 조금은 더 생생히 느낄 수 있었어요 이 사건말고도 잊지 않고 더 관심을 두어야할 역사들이 많이 있다는 사실도 다시 새겼습니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28514323281373954,0.0,0.0,0.0,0.0,0.0,0.0,0.33746531068120916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40361929447385275,0.41273776625771796,0.0,0.0,0.0,0.0,0.0,0.39133036447066943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674334567359495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339411003650156,0.0,0.0,0.3587119520934772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,10.0,2025-02-01,아는 지인 추천으로 보게 되었는데 상당히 재미가 있더군요. 개인적으로는 볼 수 없었던 내용도 볼 수가 있어. 갖고 더 재미있던 게 아닌가 합니다. 새롭게 알 수도 있고 히로인들도 상당히 그 케미가 있어갖고 지루할 틈이 하나도 없는 작품이라고 합니다,138,아는 지인 추천으로 보게 되었는데 상당히 재미가 있더군요 개인적으로는 볼 수 없었던 내용도 볼 수가 있어 갖고 더 재미있던 게 아닌가 합니다 새롭게 알 수도 있고 히로인들도 상당히 그 케미가 있어갖고 지루할 틈이 하나도 없는 작품이라고 합니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978807628965384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174371360027174
453,10.0,2025-02-01,노벨상을 수상하신 한강 작가님의 소년이 온다! 노벨상 소식을 듣고 이제서야 읽어본 게 너무 후회되네요 ㅜㅜ 한강 작가님의 문장은 너무 훌륭하고 감명 깊게 느껴졌어요!! 다른 작품들도 읽어보고 싶어요! 그리고 저는 개인적으로 한강 작가님의 시집도 추천드려요 ㅎㅎ,145,노벨상을 수상하신 한강 작가님의 소년이 온다 노벨상 소식을 듣고 이제서야 읽어본 게 너무 후회되네요 ㅜㅜ 한강 작가님의 문장은 너무 훌륭하고 감명 깊게 느껴졌어요 다른 작품들도 읽어보고 싶어요 그리고 저는 개인적으로 한강 작가님의 시집도 추천드려요 ㅎㅎ,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733332501061969,0.0,0.0,0.0,0.42832489353801917,0.0,0.0,0.0,0.28665997757735245,0.0,0.25767883530915514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512231912292104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259581748786603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583695078540941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45557912308383053,0.0,0.0,0.0,0.0
454,10.0,2025-02-01,"한강의 소년이 온다는 1980년 광주 민주화 운동을 배경으로 한 작품으로, 국가 폭력 속에서 희생된 이들의 고통과 상처를 섬세하게 그린다. 가해자와 피해자의 시선을 넘나들며 역사적 비극이 개인의 삶에 남긴 흔적을 조명한다.?痛하면서도 아름다운 문체로 인간의 존엄성과 기억의 중요성을 일깨운다.",163,한강의 소년이 온다는 1980년 광주 민주화 운동을 배경으로 한 작품으로 국가 폭력 속에서 희생된 이들의 고통과 상처를 섬세하게 그린다 가해자와 피해자의 시선을 넘나들며 역사적 비극이 개인의 삶에 남긴 흔적을 조명한다痛하면서도 아름다운 문체로 인간의 존엄성과 기억의 중요성을 일깨운다,Saturday,0.3033690820634527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26119021932781467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800805952969976,0.32697877748251997,0.0,0.0,0.0,0.0,0.0,0.0,0.16003782982761244,0.0,0.3440194714598781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204097760408108,0.0,0.27358589780420983,0.0,0.0,0.0,0.32528657926361126,0.0,0.0,0.0,0.0,0.0,0.33793752608259925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360064086091357,0.0,0.0,0.0
455,10.0,2025-02-01,이제는 많이 알려진 광주 민주화운동에 관한 이야기를 책으로 접해서 신선했습니다. 화자가 계속 바뀌어서 생각하면서 읽은 맛도 있네요. 묘사가 잔인할 때도 있지만 그 조차도 실제 상황에는 훨씬 못 미쳤을 거라는 생각이 듭니다.추천드립니다.,131,이제는 많이 알려진 광주 민주화운동에 관한 이야기를 책으로 접해서 신선했습니다 화자가 계속 바뀌어서 생각하면서 읽은 맛도 있네요 묘사가 잔인할 때도 있지만 그 조차도 실제 상황에는 훨씬 못 미쳤을 거라는 생각이 듭니다추천드립니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46857004264469476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956886294596415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513236709711138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208867223929367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,10.0,2025-02-01,"어떤 이야기는.. 힘들어도 반드시 읽고 생각하고, 기억해야만 하는 이야기가 있다. 소년이 온다 역시 그런 이야기이다. 한강 작가 저작중에 가장 읽기 괴롭고 피했지만 결국 읽어야했기 때문에 읽었던 소설.. 어떤 고통은 피할 수 없다. 피해선 안된다.",138,어떤 이야기는 힘들어도 반드시 읽고 생각하고 기억해야만 하는 이야기가 있다 소년이 온다 역시 그런 이야기이다 한강 작가 저작중에 가장 읽기 괴롭고 피했지만 결국 읽어야했기 때문에 읽었던 소설 어떤 고통은 피할 수 없다 피해선 안된다,Saturday,0.0,0.0,0.0,0.0,0.0,0.2976161990881113,0.0,0.0,0.0,0.0,0.0,0.0,0.29929678978002017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14255325935311114,0.2943666652055254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554842786803603,0.0,0.0,0.0,0.0,0.21300353500416927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30458360916855487,0.0,0.0,0.0,0.0,0.19544862411027372,0.26797569597185594,0.0,0.0,0.0,0.0,0.0,0.2868236421080536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2368730946084486,0.0,0.14315328304019975,0.0,0.0,0.0,0.0
457,10.0,2025-02-01,"이 책을 손에 쥐고, 3시간 동안 단 한번의 쉼도 없이 집중해서 책을 읽어내려갔습니다. 알고 있다고 생각했던 역사였지만 내가 모르는 이야기처럼, 정말 새롭게 다가왔고 군사정권 시대 밟힐 수 밖에 없었던 우리들의 이야기가 정말 마음에 사무치게 아프게 다가왔습니다. 비상계엄이라는 용어를 함부로 쓴다는 게 얼마나 충격적인지 이 책을 보면 누구나 납득할 수 있을 거 같습니다. 한강 작가님의 책은 채식주의자 이후 처음으로 읽어봤는데, 이 책의 글은 노벨문학상을 받을만하다는 충분히 납득이 가는 진정성과 문장력과 인간성에 대한 깊은 통찰이 담긴 책이었습니다. 명절 부모님 방문하는 길에 읽은 책이라 바로 선물로 드렸고, 저는 다시 구매하려고 합니다.",359,이 책을 손에 쥐고 3시간 동안 단 한번의 쉼도 없이 집중해서 책을 읽어내려갔습니다 알고 있다고 생각했던 역사였지만 내가 모르는 이야기처럼 정말 새롭게 다가왔고 군사정권 시대 밟힐 수 밖에 없었던 우리들의 이야기가 정말 마음에 사무치게 아프게 다가왔습니다 비상계엄이라는 용어를 함부로 쓴다는 게 얼마나 충격적인지 이 책을 보면 누구나 납득할 수 있을 거 같습니다 한강 작가님의 책은 채식주의자 이후 처음으로 읽어봤는데 이 책의 글은 노벨문학상을 받을만하다는 충분히 납득이 가는 진정성과 문장력과 인간성에 대한 깊은 통찰이 담긴 책이었습니다 명절 부모님 방문하는 길에 읽은 책이라 바로 선물로 드렸고 저는 다시 구매하려고 합니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728697775755267,0.0,0.0,0.0,0.0,0.25167131604093407,0.0,0.0,0.0,0.18338053771899152,0.22980470293153632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424467118278988,0.0,0.25167131604093407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685839102492105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15471508337278478,0.0,0.0,0.0,0.0,0.4806660112931262,0.0,0.22806237354451736,0.45135468609418794,0.0,0.0,0.0,0.0,0.0,0.12623354430957434,0.0,0.0,0.0,0.2702159534451482
458,10.0,2025-02-01,"소설의 매 장이 인상깊었지만 그 중에서 나의 마음 속에 가장 남은 문장은 책 95쪽에 있는 다음 문장이다. “인간은 무엇인가, 인간이 무엇이지 않기 위해 우리는 무엇을 해야 하는가.” 인간이 무엇인가. 소설을 읽으면서 가장 많이 생각했던 질문이다. 인간을 가장 잘 이해하기 위해서는 나를 잘 이해하면 되지 않을까. 그저 오늘 사랑하는 가족들과 저녁을 먹고 싶고 재밌는 프로를 보면서 웃고 싶고 단 과일을 먹고 싶고 자녀의 행복하게 웃는 모습을 보고 싶은 것. 그 아이가 학교에 입학하고 졸업하고 자라나는 것을 보는 것. 사랑하는 사람들과 보통의 일상을 함께 하고 싶은 것. 그것이 인간이 하고 싶고 보고 싶은 것 아닌가. 내가 그렇다면 내 옆에 있는 다른 사람도 그런 것이다. 내가 그렇게 살고 싶다면, 내 옆에 있는 다른 사람도 그렇게 살고 싶은 것이다. 내가 살고 싶다면, 내가 죽기 싫다면, 내가 총에 의해, 칼에 의해 죽고 싶지 않다면 내 옆에 있는 사람도 그런 것이다.",491,소설의 매 장이 인상깊었지만 그 중에서 나의 마음 속에 가장 남은 문장은 책 95쪽에 있는 다음 문장이다 인간은 무엇인가 인간이 무엇이지 않기 위해 우리는 무엇을 해야 하는가 인간이 무엇인가 소설을 읽으면서 가장 많이 생각했던 질문이다 인간을 가장 잘 이해하기 위해서는 나를 잘 이해하면 되지 않을까 그저 오늘 사랑하는 가족들과 저녁을 먹고 싶고 재밌는 프로를 보면서 웃고 싶고 단 과일을 먹고 싶고 자녀의 행복하게 웃는 모습을 보고 싶은 것 그 아이가 학교에 입학하고 졸업하고 자라나는 것을 보는 것 사랑하는 사람들과 보통의 일상을 함께 하고 싶은 것 그것이 인간이 하고 싶고 보고 싶은 것 아닌가 내가 그렇다면 내 옆에 있는 다른 사람도 그런 것이다 내가 그렇게 살고 싶다면 내 옆에 있는 다른 사람도 그렇게 살고 싶은 것이다 내가 살고 싶다면 내가 죽기 싫다면 내가 총에 의해 칼에 의해 죽고 싶지 않다면 내 옆에 있는 사람도 그런 것이다,Saturday,0.0,0.0,0.0,0.0,0.0,0.4149192165469892,0.0,0.0,0.14070540726244382,0.0,0.0,0.0,0.2781747989772321,0.0,0.0,0.6252535612398086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22576323831316722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437512302597713,0.0,0.0,0.0,0.2781747989772321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830640551566306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12892159718493815,0.0,0.37950699047831454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13606569847647515,0.0
459,10.0,2025-02-01,이 도서는 출판사 창비에서 출간한 한간 작가님의 소설<소년이 온다>를 읽고 개인적인 감상평을 작성한 것이며 개인의 생각의 차이가있을수 잆습니다. 한강작가님 소설을 많이 어렵다고해서 손에 잘 안가는데 이 도서는 광주의 이야기이고 그날의 사건의 대해서 더 알고자 하여 구입하게 되었는데 읽으면 읽을수록 작가님의 필력에 한번 더 놀래려면 책을 읽었습니다.가슴이 먹먹해지는 작품이였습니다.,213,이 도서는 출판사 창비에서 출간한 한간 작가님의 소설소년이 온다를 읽고 개인적인 감상평을 작성한 것이며 개인의 생각의 차이가있을수 잆습니다 한강작가님 소설을 많이 어렵다고해서 손에 잘 안가는데 이 도서는 광주의 이야기이고 그날의 사건의 대해서 더 알고자 하여 구입하게 되었는데 읽으면 읽을수록 작가님의 필력에 한번 더 놀래려면 책을 읽었습니다가슴이 먹먹해지는 작품이였습니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253292748542112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631363885952229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264991595716755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883742924836665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517741660310909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517370634601191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40747706870758243,0.0,0.0
460,10.0,2025-02-01,창비에서 출간한 한강 작가님의 소년이 온다를 완독하고 작성하는 리뷰 입니다. 원치 않는 스포일러는 자제하고 감상평 위주로 작성해보도록 가겠습니다. 이 작품을 읽는 내내 저는 너무 마음이 아팠습니다. 너무 화가 났어요. 꼭 읽어봐야 할 도서입니다.,137,창비에서 출간한 한강 작가님의 소년이 온다를 완독하고 작성하는 리뷰 입니다 원치 않는 스포일러는 자제하고 감상평 위주로 작성해보도록 가겠습니다 이 작품을 읽는 내내 저는 너무 마음이 아팠습니다 너무 화가 났어요 꼭 읽어봐야 할 도서입니다,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32714768568325386,0.5088047194887547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28897029069750935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17963717391724057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793237024736751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788542100677496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012711237587191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210946605414914,0.0,0.0,0.0,0.35282259978628844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18039328822792786,0.0,0.0,0.0,0.0
461,10.0,2025-02-01,"소년이 온다한강 저출판사창비 입니다. 이번 상을 받기 전부터 항강 작가님의 소년이 온다는 알고있었어요. 5. 18 관련 이야기를 들을때마다 추천 받았거든요.  그래서 이번에 가장 먼저 샀는데한 장, 한 장 넘기기가 왜 이렇게 힘든지 모르겠어요. 울음이 너무 나서 힘드네요",151,소년이 온다한강 저출판사창비 입니다 이번 상을 받기 전부터 항강 작가님의 소년이 온다는 알고있었어요 5 18 관련 이야기를 들을때마다 추천 받았거든요  그래서 이번에 가장 먼저 샀는데한 장 한 장 넘기기가 왜 이렇게 힘든지 모르겠어요 울음이 너무 나서 힘드네요,Saturday,0.0,0.0,0.0,0.0,0.0,0.44327616812714765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006906264163973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246439726983719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36296606447041957,0.0,0.0,0.0,0.0,0.0,0.0,0.429357613318525,0.0,0.385210390543045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26132262311694654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,10.0,2025-01-31,작년 최고의 이슈는 한강 작가의 책. 휩쓸리기 싫어서 일부러 약간 붐이 가라않을때 구매해서. 설연휴동안 조용히 읽었습니다. 한마디로 감상평을 말하면. 재미있었습니다. 무슨 말이 필요할까요? 그냥 처음부터 끝까지 읽을수 있습니다. 강추합니다.,134,작년 최고의 이슈는 한강 작가의 책 휩쓸리기 싫어서 일부러 약간 붐이 가라않을때 구매해서 설연휴동안 조용히 읽었습니다 한마디로 감상평을 말하면 재미있었습니다 무슨 말이 필요할까요 그냥 처음부터 끝까지 읽을수 있습니다 강추합니다,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141329455795756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045894747551971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35282531521005384,0.0,0.0,0.0,0.0
463,10.0,2025-01-31,지금 정국이 어수선한 시기에 한번쯤 읽어볼 만하다고 생각합니다저자의 생각이 문체를 통해 느껴져서 신선한 느낌이었습니다사람마다의 상황과 생각이 다르고 그에 따른 행동도 다르다고 생각합니다깨어 있는 사람이 되기 위해 노력하겠습니다,126,지금 정국이 어수선한 시기에 한번쯤 읽어볼 만하다고 생각합니다저자의 생각이 문체를 통해 느껴져서 신선한 느낌이었습니다사람마다의 상황과 생각이 다르고 그에 따른 행동도 다르다고 생각합니다깨어 있는 사람이 되기 위해 노력하겠습니다,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75272244620201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43954853425164947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015256972029878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38637838830237486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
